wallet_address,is_locked,last_event_ts,nft_id,edition_id,play_id,series_id,set_id,tier,serial_number,max_mint_size,first_name,last_name,team_name,position,jersey_number,series_name,set_name
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442157,4975,4579,9,93,COMMON,391,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444222,4976,4580,9,93,COMMON,1856,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443467,4975,4579,9,93,COMMON,1001,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443909,4975,4579,9,93,COMMON,1243,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444132,4976,4580,9,93,COMMON,1766,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444954,4975,4579,9,93,COMMON,1788,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443837,4975,4579,9,93,COMMON,1171,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442332,4975,4579,9,93,COMMON,566,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442442,4976,4580,9,93,COMMON,776,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443116,4975,4579,9,93,COMMON,950,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443652,4976,4580,9,93,COMMON,1486,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442727,4976,4580,9,93,COMMON,961,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442183,4975,4579,9,93,COMMON,417,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443821,4975,4579,9,93,COMMON,1155,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443595,4976,4580,9,93,COMMON,1429,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442343,4975,4579,9,93,COMMON,577,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443214,4976,4580,9,93,COMMON,1148,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443331,4976,4580,9,93,COMMON,1265,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443852,4975,4579,9,93,COMMON,1186,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441961,4975,4579,9,93,COMMON,195,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442540,4975,4579,9,93,COMMON,674,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443887,4975,4579,9,93,COMMON,1221,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444992,4975,4579,9,93,COMMON,1826,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442572,4976,4580,9,93,COMMON,806,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443430,4976,4580,9,93,COMMON,1364,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444375,4975,4579,9,93,COMMON,1309,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442485,4975,4579,9,93,COMMON,619,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443758,4976,4580,9,93,COMMON,1592,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443434,4976,4580,9,93,COMMON,1368,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443473,4975,4579,9,93,COMMON,1007,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442208,4975,4579,9,93,COMMON,442,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443379,4976,4580,9,93,COMMON,1313,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442628,4976,4580,9,93,COMMON,862,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444754,4975,4579,9,93,COMMON,1688,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443802,4975,4579,9,93,COMMON,1136,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443725,4976,4580,9,93,COMMON,1559,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442060,4975,4579,9,93,COMMON,294,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443553,4975,4579,9,93,COMMON,1087,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443439,4976,4580,9,93,COMMON,1373,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444238,4976,4580,9,93,COMMON,1872,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441690,4976,4580,9,93,COMMON,624,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442881,4975,4579,9,93,COMMON,715,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443113,4975,4579,9,93,COMMON,947,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444911,4975,4579,9,93,COMMON,1745,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444078,4976,4580,9,93,COMMON,1712,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443746,4976,4580,9,93,COMMON,1580,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442272,4975,4579,9,93,COMMON,506,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443906,4975,4579,9,93,COMMON,1240,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443845,4975,4579,9,93,COMMON,1179,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444498,4975,4579,9,93,COMMON,1432,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444328,4976,4580,9,93,COMMON,1962,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444814,4976,4580,9,93,COMMON,2048,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441980,4975,4579,9,93,COMMON,214,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443617,4976,4580,9,93,COMMON,1451,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441837,4975,4579,9,93,COMMON,71,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442120,4975,4579,9,93,COMMON,354,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441916,4975,4579,9,93,COMMON,150,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443497,4975,4579,9,93,COMMON,1031,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445069,4975,4579,9,93,COMMON,1903,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445082,4975,4579,9,93,COMMON,1916,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443077,4975,4579,9,93,COMMON,911,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443958,4975,4579,9,93,COMMON,1292,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442058,4975,4579,9,93,COMMON,292,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444596,4975,4579,9,93,COMMON,1530,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444349,4976,4580,9,93,COMMON,1983,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442239,4975,4579,9,93,COMMON,473,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444379,4975,4579,9,93,COMMON,1313,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444383,4975,4579,9,93,COMMON,1317,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443577,4976,4580,9,93,COMMON,1411,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442265,4975,4579,9,93,COMMON,499,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445021,4975,4579,9,93,COMMON,1855,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442891,4975,4579,9,93,COMMON,725,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444286,4976,4580,9,93,COMMON,1920,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444565,4975,4579,9,93,COMMON,1499,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444985,4975,4579,9,93,COMMON,1819,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443997,4976,4580,9,93,COMMON,1631,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442689,4976,4580,9,93,COMMON,923,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442650,4976,4580,9,93,COMMON,884,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443395,4976,4580,9,93,COMMON,1329,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444199,4976,4580,9,93,COMMON,1833,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441872,4975,4579,9,93,COMMON,106,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443554,4975,4579,9,93,COMMON,1088,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441962,4975,4579,9,93,COMMON,196,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443450,4976,4580,9,93,COMMON,1384,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443634,4976,4580,9,93,COMMON,1468,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444585,4975,4579,9,93,COMMON,1519,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443584,4976,4580,9,93,COMMON,1418,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445160,4975,4579,9,93,COMMON,1994,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442893,4975,4579,9,93,COMMON,727,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442642,4976,4580,9,93,COMMON,876,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442499,4975,4579,9,93,COMMON,633,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443800,4975,4579,9,93,COMMON,1134,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445144,4975,4579,9,93,COMMON,1978,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442738,4976,4580,9,93,COMMON,972,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442493,4975,4579,9,93,COMMON,627,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444086,4976,4580,9,93,COMMON,1720,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444414,4975,4579,9,93,COMMON,1348,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443480,4975,4579,9,93,COMMON,1014,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442732,4976,4580,9,93,COMMON,966,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441806,4975,4579,9,93,COMMON,40,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444032,4976,4580,9,93,COMMON,1666,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443785,4975,4579,9,93,COMMON,1119,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443403,4976,4580,9,93,COMMON,1337,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442407,4976,4580,9,93,COMMON,741,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443071,4975,4579,9,93,COMMON,905,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441825,4975,4579,9,93,COMMON,59,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442254,4975,4579,9,93,COMMON,488,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444023,4976,4580,9,93,COMMON,1657,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442987,4975,4579,9,93,COMMON,821,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444868,4975,4579,9,93,COMMON,1702,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442378,4976,4580,9,93,COMMON,712,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443986,4976,4580,9,93,COMMON,1620,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441739,4976,4580,9,93,COMMON,673,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442712,4976,4580,9,93,COMMON,946,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444480,4975,4579,9,93,COMMON,1414,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442763,4976,4580,9,93,COMMON,997,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444304,4976,4580,9,93,COMMON,1938,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444326,4976,4580,9,93,COMMON,1960,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442577,4976,4580,9,93,COMMON,811,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442897,4975,4579,9,93,COMMON,731,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443942,4975,4579,9,93,COMMON,1276,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442470,4975,4579,9,93,COMMON,604,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444697,4975,4579,9,93,COMMON,1631,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445107,4975,4579,9,93,COMMON,1941,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444319,4976,4580,9,93,COMMON,1953,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444823,4976,4580,9,93,COMMON,2057,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443805,4975,4579,9,93,COMMON,1139,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445216,4976,4580,9,93,COMMON,2150,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445113,4975,4579,9,93,COMMON,1947,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443296,4976,4580,9,93,COMMON,1230,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443095,4975,4579,9,93,COMMON,929,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443384,4976,4580,9,93,COMMON,1318,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442226,4975,4579,9,93,COMMON,460,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444521,4975,4579,9,93,COMMON,1455,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442966,4975,4579,9,93,COMMON,800,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443555,4975,4579,9,93,COMMON,1089,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444763,4975,4579,9,93,COMMON,1697,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443721,4976,4580,9,93,COMMON,1555,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442519,4975,4579,9,93,COMMON,653,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443640,4976,4580,9,93,COMMON,1474,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443709,4976,4580,9,93,COMMON,1543,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
